id,seller_id,store_id,department_id,month,week,day,hour,sale,turn,year,created_at,updated_at
2201,21,1,1,6,2,2,7,68284,1,2018,2018-11-22 12:30:12.868388,2018-11-22 12:30:12.868388
2202,21,1,1,6,2,2,8,66697,1,2018,2018-11-22 12:30:12.891568,2018-11-22 12:30:12.891568
2203,21,1,1,6,2,2,9,65863,1,2018,2018-11-22 12:30:12.91842,2018-11-22 12:30:12.91842
2204,21,1,1,6,2,2,10,69915,1,2018,2018-11-22 12:30:12.946114,2018-11-22 12:30:12.946114
2205,21,1,1,6,2,2,11,58588,1,2018,2018-11-22 12:30:12.979505,2018-11-22 12:30:12.979505
2206,37,1,1,6,2,2,4,66036,1,2018,2018-11-22 12:30:13.009256,2018-11-22 12:30:13.009256
2207,37,1,1,6,2,2,5,76420,1,2018,2018-11-22 12:30:13.046666,2018-11-22 12:30:13.046666
2208,37,1,1,6,2,2,6,65865,1,2018,2018-11-22 12:30:13.073646,2018-11-22 12:30:13.073646
2209,37,1,1,6,2,2,7,70306,1,2018,2018-11-22 12:30:13.113064,2018-11-22 12:30:13.113064
2210,37,1,1,6,2,2,8,60267,1,2018,2018-11-22 12:30:13.134853,2018-11-22 12:30:13.134853
2211,37,1,1,6,2,2,9,60782,1,2018,2018-11-22 12:30:13.17781,2018-11-22 12:30:13.17781
2212,37,1,1,6,2,2,10,70641,1,2018,2018-11-22 12:30:13.191135,2018-11-22 12:30:13.191135
2213,37,1,1,6,2,2,11,76054,1,2018,2018-11-22 12:30:13.215835,2018-11-22 12:30:13.215835
2214,16,1,1,6,2,2,4,67904,2,2018,2018-11-22 12:30:13.251908,2018-11-22 12:30:13.251908
2215,16,1,1,6,2,2,5,74104,2,2018,2018-11-22 12:30:13.290406,2018-11-22 12:30:13.290406
2216,16,1,1,6,2,2,6,60980,2,2018,2018-11-22 12:30:13.350479,2018-11-22 12:30:13.350479
2217,16,1,1,6,2,2,7,73007,2,2018,2018-11-22 12:30:13.412739,2018-11-22 12:30:13.412739
2218,16,1,1,6,2,2,8,70692,2,2018,2018-11-22 12:30:13.448975,2018-11-22 12:30:13.448975
2219,16,1,1,6,2,2,9,67612,2,2018,2018-11-22 12:30:13.496909,2018-11-22 12:30:13.496909
2220,16,1,1,6,2,2,10,58119,2,2018,2018-11-22 12:30:13.533485,2018-11-22 12:30:13.533485
2221,16,1,1,6,2,2,11,70141,2,2018,2018-11-22 12:30:13.565711,2018-11-22 12:30:13.565711
2222,16,1,1,6,2,2,12,72578,2,2018,2018-11-22 12:30:13.599313,2018-11-22 12:30:13.599313
2223,41,1,1,6,2,2,4,61925,2,2018,2018-11-22 12:30:13.676869,2018-11-22 12:30:13.676869
2224,41,1,1,6,2,2,5,69793,2,2018,2018-11-22 12:30:13.720189,2018-11-22 12:30:13.720189
2225,41,1,1,6,2,2,6,75108,2,2018,2018-11-22 12:30:13.763474,2018-11-22 12:30:13.763474
2226,41,1,1,6,2,2,7,62096,2,2018,2018-11-22 12:30:13.813095,2018-11-22 12:30:13.813095
2227,41,1,1,6,2,2,8,60175,2,2018,2018-11-22 12:30:13.862401,2018-11-22 12:30:13.862401
2228,41,1,1,6,2,2,9,64758,2,2018,2018-11-22 12:30:13.903105,2018-11-22 12:30:13.903105
2229,41,1,1,6,2,2,10,66832,2,2018,2018-11-22 12:30:13.9653,2018-11-22 12:30:13.9653
2230,41,1,1,6,2,2,11,76840,2,2018,2018-11-22 12:30:14.073023,2018-11-22 12:30:14.073023
2231,41,1,1,6,2,2,12,66192,2,2018,2018-11-22 12:30:14.110793,2018-11-22 12:30:14.110793
2232,43,1,1,6,2,2,4,75343,3,2018,2018-11-22 12:30:14.181428,2018-11-22 12:30:14.181428
2233,43,1,1,6,2,2,5,73841,3,2018,2018-11-22 12:30:14.216015,2018-11-22 12:30:14.216015
2234,43,1,1,6,2,2,6,68829,3,2018,2018-11-22 12:30:14.245288,2018-11-22 12:30:14.245288
2235,43,1,1,6,2,2,7,73369,3,2018,2018-11-22 12:30:14.26465,2018-11-22 12:30:14.26465
2236,43,1,1,6,2,2,8,58552,3,2018,2018-11-22 12:30:14.286543,2018-11-22 12:30:14.286543
2237,43,1,1,6,2,2,9,58727,3,2018,2018-11-22 12:30:14.343886,2018-11-22 12:30:14.343886
2238,43,1,1,6,2,2,10,76445,3,2018,2018-11-22 12:30:14.380818,2018-11-22 12:30:14.380818
2239,43,1,1,6,2,2,11,73764,3,2018,2018-11-22 12:30:14.423811,2018-11-22 12:30:14.423811
2240,43,1,1,6,2,2,12,77595,3,2018,2018-11-22 12:30:14.471055,2018-11-22 12:30:14.471055
2241,54,1,1,6,2,2,12,58552,5,2018,2018-11-22 12:30:14.495829,2018-11-22 12:30:14.495829
2242,54,1,1,6,2,2,5,74840,5,2018,2018-11-22 12:30:14.539387,2018-11-22 12:30:14.539387
2243,54,1,1,6,2,2,6,60597,5,2018,2018-11-22 12:30:14.577319,2018-11-22 12:30:14.577319
2244,54,1,1,6,2,2,7,75400,5,2018,2018-11-22 12:30:14.610086,2018-11-22 12:30:14.610086
2245,54,1,1,6,2,2,8,76669,5,2018,2018-11-22 12:30:14.626496,2018-11-22 12:30:14.626496
2246,54,1,1,6,2,2,9,67085,5,2018,2018-11-22 12:30:14.67254,2018-11-22 12:30:14.67254
2247,54,1,1,6,2,2,10,58201,5,2018,2018-11-22 12:30:14.752538,2018-11-22 12:30:14.752538
2248,54,1,1,6,2,2,11,59723,5,2018,2018-11-22 12:30:14.933782,2018-11-22 12:30:14.933782
2249,34,1,1,6,2,2,3,67224,9,2018,2018-11-22 12:30:15.000877,2018-11-22 12:30:15.000877
2250,34,1,1,6,2,2,4,61922,9,2018,2018-11-22 12:30:15.082377,2018-11-22 12:30:15.082377
2251,34,1,1,6,2,2,5,61328,9,2018,2018-11-22 12:30:15.117852,2018-11-22 12:30:15.117852
2252,34,1,1,6,2,2,6,60614,9,2018,2018-11-22 12:30:15.148587,2018-11-22 12:30:15.148587
2253,34,1,1,6,2,2,7,58025,9,2018,2018-11-22 12:30:15.18144,2018-11-22 12:30:15.18144
2254,34,1,1,6,2,2,8,62518,9,2018,2018-11-22 12:30:15.228158,2018-11-22 12:30:15.228158
2255,34,1,1,6,2,2,9,63508,9,2018,2018-11-22 12:30:15.26865,2018-11-22 12:30:15.26865
2256,34,1,1,6,2,2,10,61979,9,2018,2018-11-22 12:30:15.330533,2018-11-22 12:30:15.330533
2257,34,1,1,6,2,2,11,69790,9,2018,2018-11-22 12:30:15.36378,2018-11-22 12:30:15.36378
2258,34,1,1,6,2,2,12,68717,9,2018,2018-11-22 12:30:15.433861,2018-11-22 12:30:15.433861
2259,50,1,1,6,2,2,3,58135,9,2018,2018-11-22 12:30:15.479553,2018-11-22 12:30:15.479553
2260,50,1,1,6,2,2,4,73795,9,2018,2018-11-22 12:30:15.555928,2018-11-22 12:30:15.555928
2261,50,1,1,6,2,2,5,64327,9,2018,2018-11-22 12:30:15.640221,2018-11-22 12:30:15.640221
2262,50,1,1,6,2,2,6,71945,9,2018,2018-11-22 12:30:15.679327,2018-11-22 12:30:15.679327
2263,50,1,1,6,2,2,7,70729,9,2018,2018-11-22 12:30:15.690817,2018-11-22 12:30:15.690817
2264,50,1,1,6,2,2,8,72506,9,2018,2018-11-22 12:30:15.724,2018-11-22 12:30:15.724
2265,50,1,1,6,2,2,9,66272,9,2018,2018-11-22 12:30:15.761666,2018-11-22 12:30:15.761666
2266,50,1,1,6,2,2,10,75458,9,2018,2018-11-22 12:30:15.793186,2018-11-22 12:30:15.793186
2267,50,1,1,6,2,2,11,65790,9,2018,2018-11-22 12:30:15.806825,2018-11-22 12:30:15.806825
2268,50,1,1,6,2,2,12,73889,9,2018,2018-11-22 12:30:15.846262,2018-11-22 12:30:15.846262
2269,12,1,1,6,2,2,3,66636,10,2018,2018-11-22 12:30:15.886997,2018-11-22 12:30:15.886997
2270,12,1,1,6,2,2,4,59570,10,2018,2018-11-22 12:30:15.922248,2018-11-22 12:30:15.922248
2271,12,1,1,6,2,2,5,68681,10,2018,2018-11-22 12:30:15.96912,2018-11-22 12:30:15.96912
2272,12,1,1,6,2,2,6,74943,10,2018,2018-11-22 12:30:16.033314,2018-11-22 12:30:16.033314
2273,12,1,1,6,2,2,7,61104,10,2018,2018-11-22 12:30:16.084596,2018-11-22 12:30:16.084596
2274,12,1,1,6,2,2,8,77957,10,2018,2018-11-22 12:30:16.15978,2018-11-22 12:30:16.15978
2275,12,1,1,6,2,2,9,76510,10,2018,2018-11-22 12:30:16.204411,2018-11-22 12:30:16.204411
2276,12,1,1,6,2,2,10,69995,10,2018,2018-11-22 12:30:16.256712,2018-11-22 12:30:16.256712
2277,12,1,1,6,2,2,11,73759,10,2018,2018-11-22 12:30:16.303409,2018-11-22 12:30:16.303409
2278,12,1,1,6,2,2,12,71560,10,2018,2018-11-22 12:30:16.333807,2018-11-22 12:30:16.333807
2279,13,1,1,6,2,2,3,64641,10,2018,2018-11-22 12:30:16.354636,2018-11-22 12:30:16.354636
2280,13,1,1,6,2,2,4,70782,10,2018,2018-11-22 12:30:16.389533,2018-11-22 12:30:16.389533
2281,13,1,1,6,2,2,5,67910,10,2018,2018-11-22 12:30:16.43488,2018-11-22 12:30:16.43488
2282,13,1,1,6,2,2,6,63612,10,2018,2018-11-22 12:30:16.456524,2018-11-22 12:30:16.456524
2283,13,1,1,6,2,2,7,77289,10,2018,2018-11-22 12:30:16.500144,2018-11-22 12:30:16.500144
2284,13,1,1,6,2,2,8,61197,10,2018,2018-11-22 12:30:16.555075,2018-11-22 12:30:16.555075
2285,13,1,1,6,2,2,9,69794,10,2018,2018-11-22 12:30:16.593797,2018-11-22 12:30:16.593797
2286,13,1,1,6,2,2,10,61970,10,2018,2018-11-22 12:30:16.640508,2018-11-22 12:30:16.640508
2287,13,1,1,6,2,2,11,64405,10,2018,2018-11-22 12:30:16.698776,2018-11-22 12:30:16.698776
2288,13,1,1,6,2,2,12,76095,10,2018,2018-11-22 12:30:16.721614,2018-11-22 12:30:16.721614
2289,39,1,1,6,2,3,4,69962,1,2018,2018-11-22 12:30:16.749011,2018-11-22 12:30:16.749011
2290,39,1,1,6,2,3,5,68586,1,2018,2018-11-22 12:30:16.780404,2018-11-22 12:30:16.780404
2291,39,1,1,6,2,3,6,69492,1,2018,2018-11-22 12:30:16.80372,2018-11-22 12:30:16.80372
2292,39,1,1,6,2,3,7,67842,1,2018,2018-11-22 12:30:16.830064,2018-11-22 12:30:16.830064
2293,39,1,1,6,2,3,8,75042,1,2018,2018-11-22 12:30:16.847212,2018-11-22 12:30:16.847212
2294,39,1,1,6,2,3,9,76452,1,2018,2018-11-22 12:30:16.865149,2018-11-22 12:30:16.865149
2295,39,1,1,6,2,3,10,76064,1,2018,2018-11-22 12:30:16.873608,2018-11-22 12:30:16.873608
2296,39,1,1,6,2,3,11,69210,1,2018,2018-11-22 12:30:16.888458,2018-11-22 12:30:16.888458
2297,57,1,1,6,2,3,4,62203,1,2018,2018-11-22 12:30:16.911679,2018-11-22 12:30:16.911679
2298,57,1,1,6,2,3,5,68004,1,2018,2018-11-22 12:30:16.930624,2018-11-22 12:30:16.930624
2299,57,1,1,6,2,3,6,71853,1,2018,2018-11-22 12:30:16.946412,2018-11-22 12:30:16.946412
2300,57,1,1,6,2,3,7,61349,1,2018,2018-11-22 12:30:16.956969,2018-11-22 12:30:16.956969
2301,57,1,1,6,2,3,8,58692,1,2018,2018-11-22 12:30:16.97035,2018-11-22 12:30:16.97035
2302,57,1,1,6,2,3,9,63215,1,2018,2018-11-22 12:30:16.994686,2018-11-22 12:30:16.994686
2303,57,1,1,6,2,3,10,66074,1,2018,2018-11-22 12:30:17.011305,2018-11-22 12:30:17.011305
2304,57,1,1,6,2,3,11,75214,1,2018,2018-11-22 12:30:17.033296,2018-11-22 12:30:17.033296
2305,21,1,1,6,2,3,4,61634,1,2018,2018-11-22 12:30:17.044624,2018-11-22 12:30:17.044624
2306,21,1,1,6,2,3,5,64718,1,2018,2018-11-22 12:30:17.05502,2018-11-22 12:30:17.05502
2307,21,1,1,6,2,3,6,72254,1,2018,2018-11-22 12:30:17.074895,2018-11-22 12:30:17.074895
2308,21,1,1,6,2,3,7,70848,1,2018,2018-11-22 12:30:17.087344,2018-11-22 12:30:17.087344
2309,21,1,1,6,2,3,8,67495,1,2018,2018-11-22 12:30:17.102133,2018-11-22 12:30:17.102133
2310,21,1,1,6,2,3,9,72833,1,2018,2018-11-22 12:30:17.117382,2018-11-22 12:30:17.117382
2311,21,1,1,6,2,3,10,72422,1,2018,2018-11-22 12:30:17.154965,2018-11-22 12:30:17.154965
2312,21,1,1,6,2,3,11,68847,1,2018,2018-11-22 12:30:17.172456,2018-11-22 12:30:17.172456
2313,37,1,1,6,2,3,4,62902,1,2018,2018-11-22 12:30:17.193711,2018-11-22 12:30:17.193711
2314,37,1,1,6,2,3,5,68426,1,2018,2018-11-22 12:30:17.234227,2018-11-22 12:30:17.234227
2315,37,1,1,6,2,3,6,63510,1,2018,2018-11-22 12:30:17.282768,2018-11-22 12:30:17.282768
2316,37,1,1,6,2,3,7,61897,1,2018,2018-11-22 12:30:17.325613,2018-11-22 12:30:17.325613
2317,37,1,1,6,2,3,8,65313,1,2018,2018-11-22 12:30:17.36361,2018-11-22 12:30:17.36361
2318,37,1,1,6,2,3,9,67996,1,2018,2018-11-22 12:30:17.406077,2018-11-22 12:30:17.406077
2319,37,1,1,6,2,3,10,64393,1,2018,2018-11-22 12:30:17.469655,2018-11-22 12:30:17.469655
2320,37,1,1,6,2,3,11,75424,1,2018,2018-11-22 12:30:17.505459,2018-11-22 12:30:17.505459
2321,54,1,1,6,2,3,5,59179,5,2018,2018-11-22 12:30:17.534721,2018-11-22 12:30:17.534721
2322,54,1,1,6,2,3,6,65846,5,2018,2018-11-22 12:30:17.578508,2018-11-22 12:30:17.578508
2323,54,1,1,6,2,3,7,73305,5,2018,2018-11-22 12:30:17.600481,2018-11-22 12:30:17.600481
2324,54,1,1,6,2,3,8,71877,5,2018,2018-11-22 12:30:17.643974,2018-11-22 12:30:17.643974
2325,54,1,1,6,2,3,9,64407,5,2018,2018-11-22 12:30:17.668444,2018-11-22 12:30:17.668444
2326,54,1,1,6,2,3,10,62596,5,2018,2018-11-22 12:30:17.693479,2018-11-22 12:30:17.693479
2327,54,1,1,6,2,3,11,75614,5,2018,2018-11-22 12:30:17.717747,2018-11-22 12:30:17.717747
2328,34,1,1,6,2,3,3,63290,9,2018,2018-11-22 12:30:17.76423,2018-11-22 12:30:17.76423
2329,34,1,1,6,2,3,4,69765,9,2018,2018-11-22 12:30:17.818576,2018-11-22 12:30:17.818576
2330,34,1,1,6,2,3,5,65838,9,2018,2018-11-22 12:30:17.878503,2018-11-22 12:30:17.878503
2331,34,1,1,6,2,3,6,76544,9,2018,2018-11-22 12:30:17.919361,2018-11-22 12:30:17.919361
2332,34,1,1,6,2,3,7,76494,9,2018,2018-11-22 12:30:17.960479,2018-11-22 12:30:17.960479
2333,34,1,1,6,2,3,8,73613,9,2018,2018-11-22 12:30:17.997937,2018-11-22 12:30:17.997937
2334,34,1,1,6,2,3,9,73946,9,2018,2018-11-22 12:30:18.039438,2018-11-22 12:30:18.039438
2335,34,1,1,6,2,3,10,76810,9,2018,2018-11-22 12:30:18.073215,2018-11-22 12:30:18.073215
2336,34,1,1,6,2,3,11,62251,9,2018,2018-11-22 12:30:18.11431,2018-11-22 12:30:18.11431
2337,34,1,1,6,2,3,12,62292,9,2018,2018-11-22 12:30:18.1682,2018-11-22 12:30:18.1682
2338,50,1,1,6,2,3,3,68740,9,2018,2018-11-22 12:30:18.206332,2018-11-22 12:30:18.206332
2339,50,1,1,6,2,3,4,76504,9,2018,2018-11-22 12:30:18.252338,2018-11-22 12:30:18.252338
2340,50,1,1,6,2,3,5,59242,9,2018,2018-11-22 12:30:18.32307,2018-11-22 12:30:18.32307
2341,50,1,1,6,2,3,6,69283,9,2018,2018-11-22 12:30:18.379139,2018-11-22 12:30:18.379139
2342,50,1,1,6,2,3,7,68300,9,2018,2018-11-22 12:30:18.439676,2018-11-22 12:30:18.439676
2343,50,1,1,6,2,3,8,64995,9,2018,2018-11-22 12:30:18.50044,2018-11-22 12:30:18.50044
2344,50,1,1,6,2,3,9,66551,9,2018,2018-11-22 12:30:18.54224,2018-11-22 12:30:18.54224
2345,50,1,1,6,2,3,10,75361,9,2018,2018-11-22 12:30:18.565418,2018-11-22 12:30:18.565418
2346,50,1,1,6,2,3,11,61194,9,2018,2018-11-22 12:30:18.600736,2018-11-22 12:30:18.600736
2347,50,1,1,6,2,3,12,67081,9,2018,2018-11-22 12:30:18.654648,2018-11-22 12:30:18.654648
2348,12,1,1,6,2,3,3,71175,10,2018,2018-11-22 12:30:18.6851,2018-11-22 12:30:18.6851
2349,12,1,1,6,2,3,4,63510,10,2018,2018-11-22 12:30:18.711504,2018-11-22 12:30:18.711504
2350,12,1,1,6,2,3,5,71901,10,2018,2018-11-22 12:30:18.74365,2018-11-22 12:30:18.74365
2351,12,1,1,6,2,3,6,61339,10,2018,2018-11-22 12:30:18.788878,2018-11-22 12:30:18.788878
2352,12,1,1,6,2,3,7,77643,10,2018,2018-11-22 12:30:18.816543,2018-11-22 12:30:18.816543
2353,12,1,1,6,2,3,8,63540,10,2018,2018-11-22 12:30:18.838053,2018-11-22 12:30:18.838053
2354,12,1,1,6,2,3,9,71669,10,2018,2018-11-22 12:30:18.887984,2018-11-22 12:30:18.887984
2355,12,1,1,6,2,3,10,67134,10,2018,2018-11-22 12:30:18.939746,2018-11-22 12:30:18.939746
2356,12,1,1,6,2,3,11,65237,10,2018,2018-11-22 12:30:18.962742,2018-11-22 12:30:18.962742
2357,12,1,1,6,2,3,12,72111,10,2018,2018-11-22 12:30:18.98952,2018-11-22 12:30:18.98952
2358,13,1,1,6,2,3,3,65093,10,2018,2018-11-22 12:30:19.046201,2018-11-22 12:30:19.046201
2359,13,1,1,6,2,3,4,69971,10,2018,2018-11-22 12:30:19.102329,2018-11-22 12:30:19.102329
2360,13,1,1,6,2,3,5,76653,10,2018,2018-11-22 12:30:19.139227,2018-11-22 12:30:19.139227
2361,13,1,1,6,2,3,6,76205,10,2018,2018-11-22 12:30:19.177148,2018-11-22 12:30:19.177148
2362,13,1,1,6,2,3,7,66486,10,2018,2018-11-22 12:30:19.202892,2018-11-22 12:30:19.202892
2363,13,1,1,6,2,3,8,61790,10,2018,2018-11-22 12:30:19.23821,2018-11-22 12:30:19.23821
2364,13,1,1,6,2,3,9,74973,10,2018,2018-11-22 12:30:19.278971,2018-11-22 12:30:19.278971
2365,13,1,1,6,2,3,10,68701,10,2018,2018-11-22 12:30:19.302673,2018-11-22 12:30:19.302673
2366,13,1,1,6,2,3,11,63558,10,2018,2018-11-22 12:30:19.33042,2018-11-22 12:30:19.33042
2367,13,1,1,6,2,3,12,68965,10,2018,2018-11-22 12:30:19.363174,2018-11-22 12:30:19.363174
2368,40,1,1,6,2,3,7,63529,12,2018,2018-11-22 12:30:19.402493,2018-11-22 12:30:19.402493
2369,40,1,1,6,2,3,8,68161,12,2018,2018-11-22 12:30:19.432579,2018-11-22 12:30:19.432579
2370,40,1,1,6,2,3,9,67567,12,2018,2018-11-22 12:30:19.4628,2018-11-22 12:30:19.4628
2371,40,1,1,6,2,3,10,61597,12,2018,2018-11-22 12:30:19.494604,2018-11-22 12:30:19.494604
2372,40,1,1,6,2,3,11,69147,12,2018,2018-11-22 12:30:19.529644,2018-11-22 12:30:19.529644
2373,40,1,1,6,2,3,12,72385,12,2018,2018-11-22 12:30:19.568829,2018-11-22 12:30:19.568829
2374,34,1,1,6,2,3,7,75026,12,2018,2018-11-22 12:30:19.599162,2018-11-22 12:30:19.599162
2375,34,1,1,6,2,3,8,65618,12,2018,2018-11-22 12:30:19.653206,2018-11-22 12:30:19.653206
2376,34,1,1,6,2,3,9,67901,12,2018,2018-11-22 12:30:19.674791,2018-11-22 12:30:19.674791
2377,34,1,1,6,2,3,10,66240,12,2018,2018-11-22 12:30:19.711935,2018-11-22 12:30:19.711935
2378,34,1,1,6,2,3,11,73858,12,2018,2018-11-22 12:30:19.746338,2018-11-22 12:30:19.746338
2379,34,1,1,6,2,3,12,61338,12,2018,2018-11-22 12:30:19.786541,2018-11-22 12:30:19.786541
2380,39,1,1,6,2,4,6,68863,1,2018,2018-11-22 12:30:19.836768,2018-11-22 12:30:19.836768
2381,39,1,1,6,2,4,7,70373,1,2018,2018-11-22 12:30:19.880676,2018-11-22 12:30:19.880676
2382,39,1,1,6,2,4,8,76386,1,2018,2018-11-22 12:30:19.915933,2018-11-22 12:30:19.915933
2383,39,1,1,6,2,4,9,61739,1,2018,2018-11-22 12:30:19.969456,2018-11-22 12:30:19.969456
2384,39,1,1,6,2,4,10,71878,1,2018,2018-11-22 12:30:20.004561,2018-11-22 12:30:20.004561
2385,39,1,1,6,2,4,11,58763,1,2018,2018-11-22 12:30:20.070035,2018-11-22 12:30:20.070035
2386,57,1,1,6,2,4,6,62350,1,2018,2018-11-22 12:30:20.135214,2018-11-22 12:30:20.135214
2387,57,1,1,6,2,4,7,58759,1,2018,2018-11-22 12:30:20.194787,2018-11-22 12:30:20.194787
2388,57,1,1,6,2,4,8,74046,1,2018,2018-11-22 12:30:20.245351,2018-11-22 12:30:20.245351
2389,57,1,1,6,2,4,9,72993,1,2018,2018-11-22 12:30:20.279796,2018-11-22 12:30:20.279796
2390,57,1,1,6,2,4,10,74096,1,2018,2018-11-22 12:30:20.31043,2018-11-22 12:30:20.31043
2391,57,1,1,6,2,4,11,69991,1,2018,2018-11-22 12:30:20.33713,2018-11-22 12:30:20.33713
2392,21,1,1,6,2,4,6,58463,1,2018,2018-11-22 12:30:20.356137,2018-11-22 12:30:20.356137
2393,21,1,1,6,2,4,7,66056,1,2018,2018-11-22 12:30:20.410448,2018-11-22 12:30:20.410448
2394,21,1,1,6,2,4,8,62701,1,2018,2018-11-22 12:30:20.433093,2018-11-22 12:30:20.433093
2395,21,1,1,6,2,4,9,62814,1,2018,2018-11-22 12:30:20.456788,2018-11-22 12:30:20.456788
2396,21,1,1,6,2,4,10,71392,1,2018,2018-11-22 12:30:20.498975,2018-11-22 12:30:20.498975
2397,21,1,1,6,2,4,11,64741,1,2018,2018-11-22 12:30:20.519668,2018-11-22 12:30:20.519668
2398,37,1,1,6,2,4,6,71743,1,2018,2018-11-22 12:30:20.537881,2018-11-22 12:30:20.537881
2399,37,1,1,6,2,4,7,62873,1,2018,2018-11-22 12:30:20.568232,2018-11-22 12:30:20.568232
2400,37,1,1,6,2,4,8,62148,1,2018,2018-11-22 12:30:20.600516,2018-11-22 12:30:20.600516
2401,37,1,1,6,2,4,9,75923,1,2018,2018-11-22 12:30:20.634693,2018-11-22 12:30:20.634693
2402,37,1,1,6,2,4,10,69210,1,2018,2018-11-22 12:30:20.674324,2018-11-22 12:30:20.674324
2403,37,1,1,6,2,4,11,65205,1,2018,2018-11-22 12:30:20.720148,2018-11-22 12:30:20.720148
2404,16,1,1,6,2,4,4,73529,2,2018,2018-11-22 12:30:20.771177,2018-11-22 12:30:20.771177
2405,16,1,1,6,2,4,5,66198,2,2018,2018-11-22 12:30:20.810797,2018-11-22 12:30:20.810797
2406,16,1,1,6,2,4,6,61649,2,2018,2018-11-22 12:30:20.848628,2018-11-22 12:30:20.848628
2407,16,1,1,6,2,4,7,69599,2,2018,2018-11-22 12:30:20.878571,2018-11-22 12:30:20.878571
2408,16,1,1,6,2,4,8,70409,2,2018,2018-11-22 12:30:20.91511,2018-11-22 12:30:20.91511
2409,16,1,1,6,2,4,9,58953,2,2018,2018-11-22 12:30:20.958974,2018-11-22 12:30:20.958974
2410,41,1,1,6,2,4,4,69815,2,2018,2018-11-22 12:30:20.994731,2018-11-22 12:30:20.994731
2411,41,1,1,6,2,4,5,60845,2,2018,2018-11-22 12:30:21.029129,2018-11-22 12:30:21.029129
2412,41,1,1,6,2,4,6,71037,2,2018,2018-11-22 12:30:21.062535,2018-11-22 12:30:21.062535
2413,41,1,1,6,2,4,7,74765,2,2018,2018-11-22 12:30:21.108377,2018-11-22 12:30:21.108377
2414,41,1,1,6,2,4,8,72605,2,2018,2018-11-22 12:30:21.145699,2018-11-22 12:30:21.145699
2415,41,1,1,6,2,4,9,72576,2,2018,2018-11-22 12:30:21.172115,2018-11-22 12:30:21.172115
2416,43,1,1,6,2,4,3,75546,3,2018,2018-11-22 12:30:21.204836,2018-11-22 12:30:21.204836
2417,43,1,1,6,2,4,4,73340,3,2018,2018-11-22 12:30:21.251087,2018-11-22 12:30:21.251087
2418,43,1,1,6,2,4,5,58282,3,2018,2018-11-22 12:30:21.283838,2018-11-22 12:30:21.283838
2419,43,1,1,6,2,4,6,71528,3,2018,2018-11-22 12:30:21.308729,2018-11-22 12:30:21.308729
2420,43,1,1,6,2,4,7,77890,3,2018,2018-11-22 12:30:21.344153,2018-11-22 12:30:21.344153
2421,43,1,1,6,2,4,8,67414,3,2018,2018-11-22 12:30:21.369261,2018-11-22 12:30:21.369261
2422,43,1,1,6,2,4,9,74685,3,2018,2018-11-22 12:30:21.381157,2018-11-22 12:30:21.381157
2423,54,1,1,6,2,4,5,75589,5,2018,2018-11-22 12:30:21.395689,2018-11-22 12:30:21.395689
2424,54,1,1,6,2,4,6,58898,5,2018,2018-11-22 12:30:21.425898,2018-11-22 12:30:21.425898
2425,54,1,1,6,2,4,7,77770,5,2018,2018-11-22 12:30:21.439001,2018-11-22 12:30:21.439001
2426,54,1,1,6,2,4,8,75447,5,2018,2018-11-22 12:30:21.465908,2018-11-22 12:30:21.465908
2427,54,1,1,6,2,4,9,71353,5,2018,2018-11-22 12:30:21.499538,2018-11-22 12:30:21.499538
2428,54,1,1,6,2,4,10,63536,5,2018,2018-11-22 12:30:21.531535,2018-11-22 12:30:21.531535
2429,54,1,1,6,2,4,11,62695,5,2018,2018-11-22 12:30:21.546122,2018-11-22 12:30:21.546122
2430,40,1,1,6,2,4,7,68526,12,2018,2018-11-22 12:30:21.580907,2018-11-22 12:30:21.580907
2431,40,1,1,6,2,4,8,70654,12,2018,2018-11-22 12:30:21.608044,2018-11-22 12:30:21.608044
2432,40,1,1,6,2,4,9,63801,12,2018,2018-11-22 12:30:21.659173,2018-11-22 12:30:21.659173
2433,40,1,1,6,2,4,10,59522,12,2018,2018-11-22 12:30:21.672145,2018-11-22 12:30:21.672145
2434,40,1,1,6,2,4,11,58660,12,2018,2018-11-22 12:30:21.691752,2018-11-22 12:30:21.691752
2435,40,1,1,6,2,4,12,61810,12,2018,2018-11-22 12:30:21.711883,2018-11-22 12:30:21.711883
2436,34,1,1,6,2,4,7,70964,12,2018,2018-11-22 12:30:21.769861,2018-11-22 12:30:21.769861
2437,34,1,1,6,2,4,8,64765,12,2018,2018-11-22 12:30:21.79261,2018-11-22 12:30:21.79261
2438,34,1,1,6,2,4,9,72492,12,2018,2018-11-22 12:30:21.828615,2018-11-22 12:30:21.828615
2439,34,1,1,6,2,4,10,72304,12,2018,2018-11-22 12:30:21.858177,2018-11-22 12:30:21.858177
2440,34,1,1,6,2,4,11,60398,12,2018,2018-11-22 12:30:21.872772,2018-11-22 12:30:21.872772
2441,34,1,1,6,2,4,12,68919,12,2018,2018-11-22 12:30:21.93314,2018-11-22 12:30:21.93314
2442,39,1,1,6,2,5,5,76762,1,2018,2018-11-22 12:30:21.970693,2018-11-22 12:30:21.970693
2443,39,1,1,6,2,5,6,60909,1,2018,2018-11-22 12:30:22.010287,2018-11-22 12:30:22.010287
2444,39,1,1,6,2,5,7,63457,1,2018,2018-11-22 12:30:22.058891,2018-11-22 12:30:22.058891
