id,department_id,created_at,updated_at,sale_date,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,sixteen,seventeen,eighteen,nineteen,twenty,twenty_one,twenty_two,twenty_three,twenty_four,store_id,week,month,year,day_number
842,1,2018-11-19 14:11:06.194547,2018-11-19 14:11:06.194547,2018-04-24,0,287179,298666,321640,418132,643281,546789,514625,739773,1093577,1447382,1125741,771937,0,0,0,2,4,4,2018,2
843,1,2018-11-19 14:11:06.236249,2018-11-19 14:11:06.236249,2018-04-25,0,298552,310494,334379,434692,668757,568444,535006,769071,1136887,1504704,1170325,802509,0,0,0,2,4,4,2018,3
844,1,2018-11-19 14:11:06.273649,2018-11-19 14:11:06.273649,2018-04-26,0,301396,313452,337563,438832,675126,573857,540101,776395,1147715,1519034,1181471,810152,0,0,0,2,4,4,2018,4
845,1,2018-11-19 14:11:06.336693,2018-11-19 14:11:06.336693,2018-04-27,0,341203,354851,382147,496791,764294,649650,611435,878938,1299300,1719661,1337514,917153,0,0,0,2,4,4,2018,5
846,1,2018-11-19 14:11:06.383243,2018-11-19 14:11:06.383243,2018-04-28,0,375323,390336,420362,546470,840723,714615,672579,966832,1429230,1891628,1471266,1008868,0,0,0,2,4,4,2018,6
847,1,2018-11-19 14:11:06.402126,2018-11-19 14:11:06.402126,2018-04-29,0,368499,383239,412719,536534,825437,701622,660350,949253,1403244,1857234,1444516,990525,0,0,0,2,4,4,2018,7
848,1,2018-11-19 14:11:06.434059,2018-11-19 14:11:06.434059,2018-04-30,0,275805,286838,308902,401573,617804,525134,494243,710475,1050267,1390060,1081157,741365,0,0,0,2,1,5,2018,1
849,1,2018-11-19 14:11:06.47097,2018-11-19 14:11:06.47097,2018-05-01,0,301652,313718,337850,439205,675700,574345,540560,777054,1148689,1520324,1182474,810839,0,0,0,2,1,5,2018,2
850,1,2018-11-19 14:11:06.512459,2018-11-19 14:11:06.512459,2018-05-02,0,304523,316704,341066,443386,682132,579812,545706,784452,1159625,1534798,1193732,818559,0,0,0,2,1,5,2018,3
851,1,2018-11-19 14:11:06.565895,2018-11-19 14:11:06.565895,2018-05-03,0,311945,324422,349378,454191,698756,593942,559005,803569,1187885,1572200,1222823,838507,0,0,0,2,1,5,2018,4
852,1,2018-11-19 14:11:06.617894,2018-11-19 14:11:06.617894,2018-05-04,0,341544,355206,382529,497288,765058,650300,612047,879817,1300599,1721381,1338852,918070,0,0,0,2,1,5,2018,5
853,1,2018-11-19 14:11:06.648745,2018-11-19 14:11:06.648745,2018-05-05,0,371570,386432,416158,541005,832316,707469,665853,957164,1414937,1872711,1456553,998779,0,0,0,2,1,5,2018,6
854,1,2018-11-19 14:11:06.673658,2018-11-19 14:11:06.673658,2018-05-06,0,368867,383622,413131,537071,826263,702323,661010,950202,1404647,1859092,1445960,991515,0,0,0,2,1,5,2018,7
855,1,2018-11-19 14:11:06.709922,2018-11-19 14:11:06.709922,2018-05-07,0,278564,289706,311991,405589,623982,530385,499186,717580,1060770,1403960,1091969,748779,0,0,0,2,2,5,2018,1
856,1,2018-11-19 14:11:06.732312,2018-11-19 14:11:06.732312,2018-05-08,0,277519,288620,310822,404068,621644,528397,497315,714890,1056794,1398698,1087876,745972,0,0,0,2,2,5,2018,2
857,1,2018-11-19 14:11:06.768761,2018-11-19 14:11:06.768761,2018-05-09,0,307569,319871,344477,447820,688954,585611,551163,792297,1171221,1550146,1205669,826744,0,0,0,2,2,5,2018,3
858,1,2018-11-19 14:11:06.809016,2018-11-19 14:11:06.809016,2018-05-10,0,308825,321178,345884,449649,691768,588003,553415,795533,1176006,1556478,1210594,830122,0,0,0,2,2,5,2018,4
859,1,2018-11-19 14:11:06.848721,2018-11-19 14:11:06.848721,2018-05-11,0,358621,372966,401656,522152,803311,682814,642649,923808,1365629,1807450,1405795,963973,0,0,0,2,2,5,2018,5
860,1,2018-11-19 14:11:06.912839,2018-11-19 14:11:06.912839,2018-05-12,0,386432,401890,432804,562646,865609,735767,692487,995450,1471535,1947620,1514815,1038731,0,0,0,2,2,5,2018,6
861,1,2018-11-19 14:11:06.9937,2018-11-19 14:11:06.9937,2018-05-13,0,365179,379786,409000,531700,818000,695300,654400,940700,1390600,1840501,1431500,981600,0,0,0,2,2,5,2018,7
862,1,2018-11-19 14:11:07.046805,2018-11-19 14:11:07.046805,2018-05-14,0,281349,292603,315111,409644,630222,535689,504178,724755,1071378,1418000,1102889,756267,0,0,0,2,3,5,2018,1
863,1,2018-11-19 14:11:07.09988,2018-11-19 14:11:07.09988,2018-05-15,0,255318,265531,285956,371743,571912,486125,457530,657699,972251,1286802,1000846,686295,0,0,0,2,3,5,2018,2
864,1,2018-11-19 14:11:07.148477,2018-11-19 14:11:07.148477,2018-05-16,0,310644,323070,347922,452298,695843,591467,556675,800220,1182933,1565647,1217726,835012,0,0,0,2,3,5,2018,3
865,1,2018-11-19 14:11:07.194807,2018-11-19 14:11:07.194807,2018-05-17,0,305737,317966,342425,445153,684851,582123,547880,787578,1164246,1540914,1198488,821821,0,0,0,2,3,5,2018,4
866,1,2018-11-19 14:11:07.256261,2018-11-19 14:11:07.256261,2018-05-18,0,376552,391614,421738,548260,843477,716955,674781,969998,1433910,1897823,1476084,1012172,0,0,0,2,3,5,2018,5
867,1,2018-11-19 14:11:07.293162,2018-11-19 14:11:07.293162,2018-05-19,0,401890,417965,450117,585152,900233,765198,720186,1035268,1530396,2025524,1575408,1080280,0,0,0,2,3,5,2018,6
868,1,2018-11-19 14:11:07.339169,2018-11-19 14:11:07.339169,2018-05-20,0,365544,380166,409409,532232,818818,695996,655055,941641,1391991,1842341,1432932,982582,0,0,0,2,3,5,2018,7
869,1,2018-11-19 14:11:07.366235,2018-11-19 14:11:07.366235,2018-05-21,0,278341,289474,311742,405264,623483,529961,498787,717006,1059921,1402837,1091095,748180,0,0,0,2,4,5,2018,1
870,1,2018-11-19 14:11:07.48125,2018-11-19 14:11:07.48125,2018-05-22,0,277297,288389,310573,403745,621146,527974,496917,714318,1055949,1397579,1087006,745376,0,0,0,2,4,5,2018,2
871,1,2018-11-19 14:11:07.498958,2018-11-19 14:11:07.498958,2018-05-23,0,307323,319615,344201,447462,688403,585142,550722,791663,1170284,1548906,1204704,826083,0,0,0,2,4,5,2018,3
872,1,2018-11-19 14:11:07.554075,2018-11-19 14:11:07.554075,2018-05-24,0,308578,320921,345607,449290,691215,587533,552972,794897,1175065,1555233,1209626,829458,0,0,0,2,4,5,2018,4
873,1,2018-11-19 14:11:07.604176,2018-11-19 14:11:07.604176,2018-05-25,0,358334,372668,401334,521735,802669,682268,642135,923069,1364536,1806004,1404670,963202,0,0,0,2,4,5,2018,5
874,1,2018-11-19 14:11:07.645555,2018-11-19 14:11:07.645555,2018-05-26,0,386123,401568,432458,562196,864916,735179,691933,994654,1470358,1946062,1513603,1037900,0,0,0,2,4,5,2018,6
875,1,2018-11-19 14:11:07.705428,2018-11-19 14:11:07.705428,2018-05-27,0,364887,379482,408673,531275,817346,694744,653877,939948,1389488,1839028,1430355,980815,0,0,0,2,4,5,2018,7
876,1,2018-11-19 14:11:07.748315,2018-11-19 14:11:07.748315,2018-06-25,0,283797,295149,317852,413208,635705,540349,508564,731061,1080698,1430336,1112484,762846,0,0,0,2,1,7,2018,1
877,1,2018-11-19 14:11:07.809869,2018-11-19 14:11:07.809869,2018-06-26,0,282733,294042,316661,411659,633322,538324,506658,728321,1076648,1424975,1108314,759987,0,0,0,2,1,7,2018,2
878,1,2018-11-19 14:11:07.844942,2018-11-19 14:11:07.844942,2018-06-27,0,313347,325881,350948,456233,701897,596612,561517,807181,1193225,1579268,1228319,842276,0,0,0,2,1,7,2018,3
879,1,2018-11-19 14:11:07.885161,2018-11-19 14:11:07.885161,2018-06-28,0,314627,327212,352382,458097,704764,599050,563811,810479,1198099,1585720,1233337,845717,0,0,0,2,1,7,2018,4
880,1,2018-11-19 14:11:07.94428,2018-11-19 14:11:07.94428,2018-06-29,0,365358,379973,409201,531962,818403,695642,654722,941163,1391285,1841406,1432205,982083,0,0,0,2,1,7,2018,5
881,1,2018-11-19 14:11:08.008882,2018-11-19 14:11:08.008882,2018-06-30,0,393692,409440,440935,573216,881871,749590,705497,1014151,1499180,1984209,1543274,1058245,0,0,0,2,1,7,2018,6
882,1,2018-11-19 14:11:08.04858,2018-11-19 14:11:08.04858,2018-07-01,0,372039,386921,416684,541689,833368,708363,666694,958373,1416725,1875078,1458394,1000041,0,0,0,2,1,7,2018,7
883,1,2018-11-19 14:11:08.09047,2018-11-19 14:11:08.09047,2018-07-02,0,286635,298100,321031,417340,642062,545753,513650,738371,1091505,1444639,1123608,770474,0,0,0,2,2,7,2018,1
884,1,2018-11-19 14:11:08.132589,2018-11-19 14:11:08.132589,2018-07-03,0,260114,270519,291328,378727,582656,495258,466125,670055,990516,1310977,1019649,699188,0,0,0,2,2,7,2018,2
885,1,2018-11-19 14:11:08.198109,2018-11-19 14:11:08.198109,2018-07-04,0,316480,329139,354458,460795,708916,602578,567133,815253,1205157,1595061,1240603,850699,0,0,0,2,2,7,2018,3
886,1,2018-11-19 14:11:08.233991,2018-11-19 14:11:08.233991,2018-07-05,0,311481,323940,348858,453516,697717,593059,558173,802374,1186118,1569862,1221004,837260,0,0,0,2,2,7,2018,4
887,1,2018-11-19 14:11:08.281498,2018-11-19 14:11:08.281498,2018-07-06,0,383626,398971,429661,558560,859323,730424,687458,988221,1460849,1933476,1503815,1031187,0,0,0,2,2,7,2018,5
888,1,2018-11-19 14:11:08.331554,2018-11-19 14:11:08.331554,2018-07-07,0,409440,425818,458573,596145,917146,779574,733716,1054717,1559147,2063577,1605005,1100575,0,0,0,2,2,7,2018,6
889,1,2018-11-19 14:11:08.393138,2018-11-19 14:11:08.393138,2018-07-08,0,368319,383052,412517,536272,825034,701279,660027,948789,1402558,1856327,1443810,990041,0,0,0,2,2,7,2018,7
890,1,2018-11-19 14:11:08.423122,2018-11-19 14:11:08.423122,2018-07-09,0,289677,301264,324439,421770,648877,551546,519102,746209,1103091,1459973,1135535,778653,0,0,0,2,3,7,2018,1
891,1,2018-11-19 14:11:08.467587,2018-11-19 14:11:08.467587,2018-07-10,0,292574,304277,327683,425988,655366,557061,524293,753671,1114122,1474573,1146890,786439,0,0,0,2,3,7,2018,2
892,1,2018-11-19 14:11:08.500446,2018-11-19 14:11:08.500446,2018-07-11,0,304161,316328,340660,442859,681321,579123,545057,783519,1158246,1532972,1192312,817585,0,0,0,2,3,7,2018,3
893,1,2018-11-19 14:11:08.544899,2018-11-19 14:11:08.544899,2018-07-12,0,307058,319340,343905,447076,687810,584638,550248,790981,1169277,1547572,1203667,825372,0,0,0,2,3,7,2018,4
894,1,2018-11-19 14:11:08.597132,2018-11-19 14:11:08.597132,2018-07-13,0,347613,361517,389326,506124,778653,661855,622922,895450,1323709,1751968,1362642,934383,0,0,0,2,3,7,2018,5
895,1,2018-11-19 14:11:08.643561,2018-11-19 14:11:08.643561,2018-07-14,0,382374,397669,428259,556737,856518,728040,685214,984995,1456080,1927165,1498906,1027821,0,0,0,2,3,7,2018,6
896,1,2018-11-19 14:11:08.674869,2018-11-19 14:11:08.674869,2018-07-15,0,375422,390439,420472,546614,840945,714803,672756,967086,1429606,1892126,1471653,1009134,0,0,0,2,3,7,2018,7
897,1,2018-11-19 14:11:08.711524,2018-11-19 14:11:08.711524,2018-07-16,0,280987,292226,314705,409117,629411,534999,503529,723822,1069998,1416174,1101469,755293,0,0,0,2,4,7,2018,1
898,1,2018-11-19 14:11:08.734302,2018-11-19 14:11:08.734302,2018-07-17,0,307319,319611,344197,447456,688394,585135,550715,791653,1170269,1548886,1204689,826072,0,0,0,2,4,7,2018,2
899,1,2018-11-19 14:11:08.779224,2018-11-19 14:11:08.779224,2018-07-18,0,310244,322654,347474,451716,694947,590705,555958,799189,1181411,1563632,1216158,833937,0,0,0,2,4,7,2018,3
900,1,2018-11-19 14:11:08.830883,2018-11-19 14:11:08.830883,2018-07-19,0,317805,330517,355942,462724,711883,605101,569506,818666,1210201,1601737,1245795,854260,0,0,0,2,4,7,2018,4
901,1,2018-11-19 14:11:08.916634,2018-11-19 14:11:08.916634,2018-07-20,0,347960,361879,389716,506630,779431,662516,623545,896346,1325033,1753720,1364005,935317,0,0,0,2,4,7,2018,5
902,1,2018-11-19 14:11:08.990603,2018-11-19 14:11:08.990603,2018-07-21,0,378550,393692,423976,551169,847953,720760,678362,975145,1441519,1907893,1483917,1017543,0,0,0,2,4,7,2018,6
903,1,2018-11-19 14:11:09.03271,2018-11-19 14:11:09.03271,2018-07-22,0,375797,390829,420893,547161,841786,715518,673429,968054,1431036,1894018,1473125,1010143,0,0,0,2,4,7,2018,7
904,1,2018-11-19 14:11:09.083209,2018-11-19 14:11:09.083209,2018-07-23,0,283797,295149,317852,413208,635705,540349,508564,731061,1080698,1430336,1112484,762846,0,0,0,2,5,7,2018,1
905,1,2018-11-19 14:11:09.12664,2018-11-19 14:11:09.12664,2018-07-24,0,282733,294042,316661,411659,633322,538324,506658,728321,1076648,1424975,1108314,759987,0,0,0,2,5,7,2018,2
906,1,2018-11-19 14:11:09.199702,2018-11-19 14:11:09.199702,2018-07-25,0,313347,325881,350948,456233,701897,596612,561517,807181,1193225,1579268,1228319,842276,0,0,0,2,5,7,2018,3
907,1,2018-11-19 14:11:09.25669,2018-11-19 14:11:09.25669,2018-07-26,0,314627,327212,352382,458097,704764,599050,563811,810479,1198099,1585720,1233337,845717,0,0,0,2,5,7,2018,4
908,1,2018-11-19 14:11:09.314201,2018-11-19 14:11:09.314201,2018-07-27,0,365358,379973,409201,531962,818403,695642,654722,941163,1391285,1841406,1432205,982083,0,0,0,2,5,7,2018,5
909,1,2018-11-19 14:11:09.384958,2018-11-19 14:11:09.384958,2018-07-28,0,393692,409440,440935,573216,881871,749590,705497,1014151,1499180,1984209,1543274,1058245,0,0,0,2,5,7,2018,6
910,1,2018-11-19 14:11:09.452621,2018-11-19 14:11:09.452621,2018-07-29,0,372039,386921,416684,541689,833368,708363,666694,958373,1416725,1875078,1458394,1000041,0,0,0,2,5,7,2018,7
911,1,2018-11-19 14:11:09.521543,2018-11-19 14:11:09.521543,2018-07-30,0,286635,298100,321031,417340,642062,545753,513650,738371,1091505,1444639,1123608,770474,0,0,0,2,1,8,2018,1
912,1,2018-11-19 14:11:09.555097,2018-11-19 14:11:09.555097,2018-07-31,0,260114,270519,291328,378727,582656,495258,466125,670055,990516,1310977,1019649,699188,0,0,0,2,1,8,2018,2
913,1,2018-11-19 14:11:09.611991,2018-11-19 14:11:09.611991,2018-08-01,0,316480,329139,354458,460795,708916,602578,567133,815253,1205157,1595061,1240603,850699,0,0,0,2,1,8,2018,3
914,1,2018-11-19 14:11:09.694755,2018-11-19 14:11:09.694755,2018-08-02,0,311481,323940,348858,453516,697717,593059,558173,802374,1186118,1569862,1221004,837260,0,0,0,2,1,8,2018,4
915,1,2018-11-19 14:11:09.765373,2018-11-19 14:11:09.765373,2018-08-03,0,383626,398971,429661,558560,859323,730424,687458,988221,1460849,1933476,1503815,1031187,0,0,0,2,1,8,2018,5
916,1,2018-11-19 14:11:09.817144,2018-11-19 14:11:09.817144,2018-08-04,0,409440,425818,458573,596145,917146,779574,733716,1054717,1559147,2063577,1605005,1100575,0,0,0,2,1,8,2018,6
917,1,2018-11-19 14:11:09.878546,2018-11-19 14:11:09.878546,2018-08-05,0,368319,383052,412517,536272,825034,701279,660027,948789,1402558,1856327,1443810,990041,0,0,0,2,1,8,2018,7
918,1,2018-11-19 14:11:09.913713,2018-11-19 14:11:09.913713,2018-08-06,0,284933,296330,319125,414862,638249,542512,510599,733987,1085024,1436061,1116936,765899,0,0,0,2,2,8,2018,1
919,1,2018-11-19 14:11:09.962188,2018-11-19 14:11:09.962188,2018-08-07,0,287782,299293,322316,419011,644632,547937,515705,741326,1095874,1450421,1128105,773558,0,0,0,2,2,8,2018,2
920,1,2018-11-19 14:11:10.017064,2018-11-19 14:11:10.017064,2018-08-08,0,299179,311146,335081,435605,670162,569637,536129,770686,1139275,1507864,1172783,804194,0,0,0,2,2,8,2018,3
921,1,2018-11-19 14:11:10.051203,2018-11-19 14:11:10.051203,2018-08-09,0,302029,314110,338272,439754,676544,575062,541235,778026,1150125,1522224,1183952,811853,0,0,0,2,2,8,2018,4
922,1,2018-11-19 14:11:10.104059,2018-11-19 14:11:10.104059,2018-08-10,0,341919,355596,382949,497834,765899,651014,612719,880784,1302028,1723273,1340323,919079,0,0,0,2,2,8,2018,5
923,1,2018-11-19 14:11:10.137494,2018-11-19 14:11:10.137494,2018-08-11,0,376111,391156,421244,547618,842489,716116,673991,968862,1432231,1895600,1474356,1010987,0,0,0,2,2,8,2018,6
924,1,2018-11-19 14:11:10.174641,2018-11-19 14:11:10.174641,2018-08-12,0,369273,384044,413585,537661,827171,703095,661737,951247,1406191,1861134,1447549,992605,0,0,0,2,2,8,2018,7
925,1,2018-11-19 14:11:10.197198,2018-11-19 14:11:10.197198,2018-08-13,0,276385,287440,309551,402416,619102,526236,495281,711967,1052473,1392979,1083428,742922,0,0,0,2,3,8,2018,1
926,1,2018-11-19 14:11:10.220955,2018-11-19 14:11:10.220955,2018-08-14,0,302285,314376,338559,440127,677119,575551,541695,778686,1151101,1523517,1184957,812542,0,0,0,2,3,8,2018,2
927,1,2018-11-19 14:11:10.249501,2018-11-19 14:11:10.249501,2018-08-15,0,305163,317369,341782,444317,683565,581030,546852,786100,1162060,1538021,1196238,820278,0,0,0,2,3,8,2018,3
928,1,2018-11-19 14:11:10.27751,2018-11-19 14:11:10.27751,2018-08-16,0,312600,325104,350112,455145,700223,595190,560179,805257,1190379,1575502,1225390,840268,0,0,0,2,3,8,2018,4
929,1,2018-11-19 14:11:10.310329,2018-11-19 14:11:10.310329,2018-08-17,0,342261,355952,383332,498332,766665,651665,613332,881665,1303330,1724996,1341664,919998,0,0,0,2,3,8,2018,5
930,1,2018-11-19 14:11:10.337643,2018-11-19 14:11:10.337643,2018-08-18,0,372350,387244,417032,542142,834064,708954,667251,959174,1417909,1876644,1459612,1000877,0,0,0,2,3,8,2018,6
931,1,2018-11-19 14:11:10.355194,2018-11-19 14:11:10.355194,2018-08-19,0,369642,384428,413999,538199,827998,703798,662398,952198,1407597,1862996,1448997,993598,0,0,0,2,3,8,2018,7
932,1,2018-11-19 14:11:10.383475,2018-11-19 14:11:10.383475,2018-08-20,0,279149,290314,312646,406440,625293,531499,500234,719087,1062998,1406909,1094262,750351,0,0,0,2,4,8,2018,1
933,1,2018-11-19 14:11:10.407923,2018-11-19 14:11:10.407923,2018-08-21,0,278102,289226,311475,404917,622949,529507,498359,716391,1059013,1401635,1090161,747539,0,0,0,2,4,8,2018,2
934,1,2018-11-19 14:11:10.435791,2018-11-19 14:11:10.435791,2018-08-22,0,308214,320543,345200,448760,690400,586840,552320,793961,1173681,1553401,1208201,828481,0,0,0,2,4,8,2018,3
935,1,2018-11-19 14:11:10.47608,2018-11-19 14:11:10.47608,2018-08-23,0,309474,321853,346610,450594,693221,589238,554577,797204,1178476,1559747,1213137,831865,0,0,0,2,4,8,2018,4
936,1,2018-11-19 14:11:10.49043,2018-11-19 14:11:10.49043,2018-08-24,0,359374,373749,402499,523249,804998,684248,643998,925748,1368497,1811246,1408747,965998,0,0,0,2,4,8,2018,5
937,1,2018-11-19 14:11:10.51768,2018-11-19 14:11:10.51768,2018-08-25,0,387244,402734,433713,563827,867427,737313,693941,997541,1474625,1951710,1517996,1040912,0,0,0,2,4,8,2018,6
938,1,2018-11-19 14:11:10.537887,2018-11-19 14:11:10.537887,2018-08-26,0,365946,380583,409859,532817,819718,696760,655774,942676,1393521,1844366,1434507,983662,0,0,0,2,4,8,2018,7
939,1,2018-11-19 14:11:10.561671,2018-11-19 14:11:10.561671,2018-08-27,0,281940,293218,315773,410505,631546,536814,505236,726277,1073628,1420978,1105205,757855,0,0,0,2,1,9,2018,1
940,1,2018-11-19 14:11:10.589984,2018-11-19 14:11:10.589984,2018-08-28,0,255854,266088,286557,372524,573113,487146,458490,659080,974292,1289504,1002948,687736,0,0,0,2,1,9,2018,2
941,1,2018-11-19 14:11:10.604807,2018-11-19 14:11:10.604807,2018-08-29,0,311297,323749,348652,453248,697304,592709,557844,801900,1185418,1568935,1220283,836765,0,0,0,2,1,9,2018,3
942,1,2018-11-19 14:11:10.625391,2018-11-19 14:11:10.625391,2018-08-30,0,306379,318634,343144,446088,686289,583345,549031,789232,1166691,1544150,1201005,823546,0,0,0,2,1,9,2018,4
943,1,2018-11-19 14:11:10.649139,2018-11-19 14:11:10.649139,2018-08-31,0,377343,392437,422624,549411,845248,718461,676198,972035,1436922,1901808,1479184,1014298,0,0,0,2,1,9,2018,5
944,1,2018-11-19 14:11:10.692999,2018-11-19 14:11:10.692999,2018-09-01,0,402734,418843,451062,586380,902124,766805,721699,1037442,1533610,2029778,1578716,1082548,0,0,0,2,1,9,2018,6
945,1,2018-11-19 14:11:10.724353,2018-11-19 14:11:10.724353,2018-09-02,0,366312,380964,410269,533350,820538,697457,656430,943618,1394914,1846210,1435941,984645,0,0,0,2,1,9,2018,7
946,1,2018-11-19 14:11:10.739937,2018-11-19 14:11:10.739937,2018-09-03,0,278925,290082,312396,406115,624792,531074,499834,718511,1062147,1405783,1093387,749751,0,0,0,2,2,9,2018,1
947,1,2018-11-19 14:11:10.763322,2018-11-19 14:11:10.763322,2018-09-04,0,277880,288995,311225,404593,622451,529083,497961,715818,1058166,1400514,1089289,746941,0,0,0,2,2,9,2018,2
948,1,2018-11-19 14:11:10.835822,2018-11-19 14:11:10.835822,2018-09-05,0,307968,320287,344924,448401,689848,586371,551879,793325,1172742,1552158,1207234,827818,0,0,0,2,2,9,2018,3
949,1,2018-11-19 14:11:10.916371,2018-11-19 14:11:10.916371,2018-09-06,0,309226,321595,346333,450233,692666,588766,554133,796566,1177533,1558499,1212166,831200,0,0,0,2,2,9,2018,4
950,1,2018-11-19 14:11:10.960938,2018-11-19 14:11:10.960938,2018-09-07,0,359087,373450,402177,522830,804354,683701,643483,925007,1367402,1809797,1407620,965225,0,0,0,2,2,9,2018,5
951,1,2018-11-19 14:11:11.000268,2018-11-19 14:11:11.000268,2018-09-08,0,386934,402412,433366,563376,866733,736723,693386,996742,1473445,1950148,1516782,1040079,0,0,0,2,2,9,2018,6
952,1,2018-11-19 14:11:11.058379,2018-11-19 14:11:11.058379,2018-09-09,0,365653,380279,409531,532390,819062,696203,655250,941922,1392406,1842890,1433359,982875,0,0,0,2,2,9,2018,7
953,1,2018-11-19 14:11:11.149606,2018-11-19 14:11:11.149606,2018-09-10,0,281714,292983,315520,410176,631040,536384,504832,725696,1072769,1419841,1104321,757248,0,0,0,2,3,9,2018,1
954,1,2018-11-19 14:11:11.181043,2018-11-19 14:11:11.181043,2018-09-11,0,255649,265875,286327,372226,572655,486756,458124,658553,973513,1288473,1002146,687186,0,0,0,2,3,9,2018,2
955,1,2018-11-19 14:11:11.213927,2018-11-19 14:11:11.213927,2018-09-12,0,311048,323490,348373,452885,696747,592235,557397,801259,1184469,1567680,1219307,836096,0,0,0,2,3,9,2018,3
956,1,2018-11-19 14:11:11.246761,2018-11-19 14:11:11.246761,2018-09-13,0,306134,318379,342870,445731,685740,582879,548592,788601,1165757,1542914,1200044,822888,0,0,0,2,3,9,2018,4
